listing_id,available_days,unavailable_days,fraction_days
3353,249,116,68
5506,344,21,94
6695,324,41,88
6976,319,46,87
8792,248,117,67
9273,364,1,99
9765,362,3,99
9824,323,42,88
9855,364,1,99
9857,347,18,95
9858,364,1,99
9860,353,12,96
9870,362,3,99
9903,364,1,99
10730,94,271,25
10758,43,322,11
10807,243,122,66
10809,43,322,11
10810,43,322,11
10811,365,0,100
12356,273,92,74
12441,305,60,83
13059,333,32,91
13589,308,57,84
13592,354,11,96
18711,337,28,92
20000,341,24,93
21337,364,1,99
21891,364,1,99
22208,357,8,97
22212,348,17,95
22354,336,29,92
23619,252,113,69
23668,364,1,99
24240,251,114,68
25142,364,1,99
25418,364,1,99
27141,359,6,98
27611,73,292,20
28150,356,9,97
29155,311,54,85
29765,269,96,73
31796,318,47,87
36885,53,312,14
38579,364,1,99
39116,251,114,68
40601,259,106,70
44205,264,101,72
45987,365,0,100
47521,313,52,85
47722,360,5,98
47725,358,7,98
48612,45,320,12
50032,329,36,90
52423,364,1,99
54215,364,1,99
54487,364,1,99
54944,326,39,89
56927,364,1,99
56937,364,1,99
57156,248,117,67
57800,353,12,96
59776,365,0,100
60029,250,115,68
60356,82,283,22
66288,281,84,76
67774,248,117,67
67946,364,1,99
68902,364,1,99
69369,333,32,91
70481,259,106,70
72811,355,10,97
76073,290,75,79
77681,363,2,99
77691,361,4,98
82637,363,2,99
91588,358,7,98
93505,269,96,73
95453,325,40,89
115936,327,38,89
118905,350,15,95
130552,364,1,99
160572,248,117,67
163941,323,42,88
164418,160,205,43
169430,18,347,4
169938,144,221,39
176006,314,51,86
177129,261,104,71
179244,348,17,95
179245,347,18,95
180914,364,1,99
182049,365,0,100
182613,38,327,10
189965,350,15,95
195515,89,276,24
196806,359,6,98
197146,350,15,95
197727,306,59,83
197972,322,43,88
200265,336,29,92
205894,351,14,96
210097,284,81,77
213086,259,106,70
217498,301,64,82
218259,364,1,99
220676,249,116,68
225224,329,36,90
225834,299,66,81
225979,339,26,92
228883,364,1,99
232990,291,74,79
238846,365,0,100
250345,313,52,85
250983,240,125,65
257588,325,40,89
276450,328,37,89
295285,287,78,78
311240,160,205,43
315982,132,233,36
321328,356,9,97
322593,146,219,40
332225,16,349,4
336946,319,46,87
336960,326,39,89
349347,349,16,95
369880,248,117,67
369940,172,193,47
377474,261,104,71
395975,324,41,88
400067,248,117,67
414419,325,40,89
442735,337,28,92
447826,295,70,80
453660,292,73,80
466361,1,364,0
472070,309,56,84
475254,338,27,92
475259,348,17,95
496022,28,337,7
497810,236,129,64
508017,298,67,81
519272,0,365,0
526970,328,37,89
530983,17,348,4
531552,322,43,88
533114,313,52,85
533152,306,59,83
536865,299,66,81
543078,329,36,90
543188,364,1,99
554720,308,57,84
561769,38,327,10
568234,328,37,89
570493,81,284,22
579605,326,39,89
583255,248,117,67
585148,264,101,72
586994,298,67,81
594693,328,37,89
601763,300,65,82
611081,342,23,93
619142,247,118,67
625012,76,289,20
627048,364,1,99
629814,154,211,42
639101,187,178,51
639111,187,178,51
646087,143,222,39
650956,312,53,85
658029,284,81,77
665035,364,1,99
667325,121,244,33
693353,361,4,98
697078,277,88,75
705900,292,73,80
705919,315,50,86
708802,304,61,83
713627,0,365,0
716245,248,117,67
716512,364,1,99
716643,364,1,99
721979,364,1,99
728238,350,15,95
732932,302,63,82
732999,292,73,80
735970,0,365,0
737519,341,24,93
743211,334,31,91
749247,349,16,95
750438,143,222,39
753446,347,18,95
754845,322,43,88
766700,301,64,82
771309,217,148,59
777903,361,4,98
789843,6,359,1
798957,133,232,36
799701,133,232,36
801680,325,40,89
801722,338,27,92
815639,312,53,85
820073,337,28,92
822063,4,361,1
824244,0,365,0
826555,132,233,36
826706,256,109,70
831744,345,20,94
839265,321,44,87
848152,332,33,90
849408,107,258,29
851927,331,34,90
879929,122,243,33
890705,299,66,81
891661,211,154,57
891953,151,214,41
894539,1,364,0
901914,0,365,0
903598,364,1,99
915272,305,60,83
916123,315,50,86
932853,337,28,92
947751,0,365,0
950046,197,168,53
951473,364,1,99
951476,360,5,98
951480,364,1,99
957224,320,45,87
962610,328,37,89
965554,364,1,99
971393,273,92,74
973695,365,0,100
973840,4,361,1
979759,359,6,98
986399,0,365,0
989163,318,47,87
990668,149,216,40
994138,293,72,80
994317,365,0,100
1030500,316,49,86
1038465,333,32,91
1042420,301,64,82
1044307,362,3,99
1051482,248,117,67
1059604,359,6,98
1066742,359,6,98
1066767,358,7,98
1067184,356,9,97
1071144,357,8,97
1071235,303,62,83
1077105,248,117,67
1090413,342,23,93
1092093,308,57,84
1094599,365,0,100
1102623,156,209,42
1106555,365,0,100
1109224,331,34,90
1110423,293,72,80
1112067,345,20,94
1112193,323,42,88
1113272,310,55,84
1115394,282,83,77
1119740,357,8,97
1128894,322,43,88
1131634,313,52,85
1136972,89,276,24
1141522,337,28,92
1141888,32,333,8
1147871,335,30,91
1161210,340,25,93
1166808,361,4,98
1167221,317,48,86
1171578,350,15,95
1173306,248,117,67
1174776,279,86,76
1175376,336,29,92
1178106,358,7,98
1178162,342,23,93
1178371,146,219,40
1179399,201,164,55
1183032,51,314,13
1185034,297,68,81
1187188,364,1,99
1197857,337,28,92
1200502,271,94,74
1203014,305,60,83
1214214,364,1,99
1220971,286,79,78
1222327,248,117,67
1223050,60,305,16
1234740,351,14,96
1240598,303,62,83
1242798,0,365,0
1248870,310,55,84
1252289,122,243,33
1262443,276,89,75
1264217,27,338,7
1275498,252,113,69
1277618,21,344,5
1301500,65,300,17
1303261,365,0,100
1321422,270,95,73
1322461,0,365,0
1327725,293,72,80
1329627,338,27,92
1332786,183,182,50
1340290,365,0,100
1340649,355,10,97
1341072,6,359,1
1342370,313,52,85
1352776,72,293,19
1358531,364,1,99
1365335,248,117,67
1372816,328,37,89
1373520,330,35,90
1374434,251,114,68
1374466,249,116,68
1391215,342,23,93
1391492,318,47,87
1401625,359,6,98
1403408,248,117,67
1421610,9,356,2
1425973,365,0,100
1426711,289,76,79
1426754,300,65,82
1428355,75,290,20
1436513,98,267,26
1445064,250,115,68
1454258,326,39,89
1458081,320,45,87
1471308,297,68,81
1471373,299,66,81
1472481,277,88,75
1472520,277,88,75
1489289,248,117,67
1494726,355,10,97
1497879,63,302,17
1498719,336,29,92
1510876,285,80,78
1523772,365,0,100
1525494,313,52,85
1529321,256,109,70
1529393,365,0,100
1541166,251,114,68
1544702,269,96,73
1545185,337,28,92
1550047,309,56,84
1551205,357,8,97
1551467,248,117,67
1584362,258,107,70
1587540,14,351,3
1589392,180,185,49
1591827,248,117,67
1596470,315,50,86
1602491,340,25,93
1612842,360,5,98
1615033,315,50,86
1628130,0,365,0
1631942,224,141,61
1638584,34,331,9
1644031,56,309,15
1648950,30,335,8
1658983,235,130,64
1668313,341,24,93
1692573,303,62,83
1695275,226,139,61
1701741,365,0,100
1704090,320,45,87
1717816,340,25,93
1721016,348,17,95
1724900,306,59,83
1731639,338,27,92
1732804,347,18,95
1745339,36,329,9
1754939,13,352,3
1755376,364,1,99
1757417,44,321,12
1758953,306,59,83
1775935,360,5,98
1776190,364,1,99
1803138,329,36,90
1810172,310,55,84
1810397,334,31,91
1811776,82,283,22
1815326,335,30,91
1819994,328,37,89
1821633,327,38,89
1827762,14,351,3
1835533,0,365,0
1839549,144,221,39
1840255,204,161,55
1850260,350,15,95
1861070,362,3,99
1863443,148,217,40
1864705,83,282,22
1867754,148,217,40
1867881,184,181,50
1868124,83,282,22
1868513,5,360,1
1873046,308,57,84
1881180,318,47,87
1881298,266,99,72
1884045,314,51,86
1885386,307,58,84
1885825,298,67,81
1886037,0,365,0
1887507,15,350,4
1887581,335,30,91
1899770,0,365,0
1902160,248,117,67
1912940,252,113,69
1929406,168,197,46
1936861,355,10,97
1937433,0,365,0
1944976,0,365,0
1948096,321,44,87
1949996,2,363,0
1956275,309,56,84
1961034,0,365,0
1964878,148,217,40
1966195,38,327,10
2000797,329,36,90
2014651,358,7,98
2014882,309,56,84
2016500,0,365,0
2021274,343,22,93
2021483,360,5,98
2021489,355,10,97
2022303,311,54,85
2043261,248,117,67
2043529,284,81,77
2043541,280,85,76
2061478,300,65,82
2077794,146,219,40
2108738,0,365,0
2114274,324,41,88
2126053,164,201,44
2135075,324,41,88
2135451,213,152,58
2167993,329,36,90
2174476,326,39,89
2174711,318,47,87
2183058,299,66,81
2183117,131,234,35
2186358,207,158,56
2187766,92,273,25
2189086,267,98,73
2214923,86,279,23
2215762,309,56,84
2216767,293,72,80
2219399,348,17,95
2227959,36,329,9
2243499,207,158,56
2246959,142,223,38
2247190,141,224,38
2260501,364,1,99
2260547,365,0,100
2277821,344,21,94
2278704,343,22,93
2292495,319,46,87
2294730,248,117,67
2295530,242,123,66
2301709,318,47,87
2308630,0,365,0
2326445,46,319,12
2331886,40,325,10
2360109,354,11,96
2365632,58,307,15
2372987,304,61,83
2374089,8,357,2
2376518,312,53,85
2378421,146,219,40
2384107,5,360,1
2384581,365,0,100
2395326,58,307,15
2410846,329,36,90
2412715,0,365,0
2423613,0,365,0
2429961,323,42,88
2441095,348,17,95
2443944,0,365,0
2473997,86,279,23
2481019,311,54,85
2495047,310,55,84
2513870,0,365,0
2515870,5,360,1
2526773,272,93,74
2529318,148,217,40
2538536,333,32,91
2547075,331,34,90
2547129,138,227,37
2549840,292,73,80
2555771,333,32,91
2564544,333,32,91
2573685,296,69,81
2583074,332,33,90
2592416,88,277,24
2621242,66,299,18
2633478,358,7,98
2634361,21,344,5
2634499,24,341,6
2636365,19,346,5
2649521,249,116,68
2656568,0,365,0
2657905,270,95,73
2658094,290,75,79
2660908,1,364,0
2663667,30,335,8
2672058,3,362,0
2682662,330,35,90
2683284,344,21,94
2684840,0,365,0
2694019,171,194,46
2698996,337,28,92
2701124,302,63,82
2706986,83,282,22
2715779,0,365,0
2722165,52,313,14
2723274,0,365,0
2729015,97,268,26
2747654,305,60,83
2754149,245,120,67
2754975,254,111,69
2764624,352,13,96
2769450,316,49,86
2776143,280,85,76
2776391,304,61,83
2778656,0,365,0
2794782,324,41,88
2798599,248,117,67
2798787,276,89,75
2810123,0,365,0
2811937,335,30,91
2821825,364,1,99
2821921,309,56,84
2823378,334,31,91
2831504,335,30,91
2842124,141,224,38
2843445,365,0,100
2843596,345,20,94
2846739,337,28,92
2848239,348,17,95
2848330,337,28,92
2848362,334,31,91
2848370,346,19,94
2848393,328,37,89
2862120,19,346,5
2871079,248,117,67
2872717,148,217,40
2875267,120,245,32
2880944,0,365,0
2881388,327,38,89
2884903,248,117,67
2886933,34,331,9
2892825,354,11,96
2898226,63,302,17
2915595,106,259,29
2915643,365,0,100
2916208,248,117,67
2930663,263,102,72
2931165,336,29,92
2931271,336,29,92
2931870,356,9,97
2933661,365,0,100
2943804,335,30,91
2943893,0,365,0
2947662,91,274,24
2950175,0,365,0
2963419,279,86,76
2998554,4,361,1
3006311,0,365,0
3012529,36,329,9
3021446,302,63,82
3021862,338,27,92
3032367,0,365,0
3050565,279,86,76
3052935,338,27,92
3057116,358,7,98
3060038,356,9,97
3068453,299,66,81
3069104,17,348,4
3075044,359,6,98
3079305,116,249,31
3094942,0,365,0
3129309,310,55,84
3131519,38,327,10
3164650,249,116,68
3166256,285,80,78
3181719,318,47,87
3182473,364,1,99
3182652,0,365,0
3193484,340,25,93
3198169,176,189,48
3229255,258,107,70
3236496,88,277,24
3250739,365,0,100
3250847,332,33,90
3276286,198,167,54
3278624,86,279,23
3289921,29,336,7
3294152,329,36,90
3294775,275,90,75
3302294,316,49,86
3303497,0,365,0
3303860,353,12,96
3309941,83,282,22
3311675,341,24,93
3318814,37,328,10
3342094,185,180,50
3342206,148,217,40
3343428,45,320,12
3344322,336,29,92
3344639,67,298,18
3351728,90,275,24
3359170,364,1,99
3363097,333,32,91
3371091,365,0,100
3377100,286,79,78
3377871,249,116,68
3389896,0,365,0
3392423,266,99,72
3394437,207,158,56
3401809,364,1,99
3410087,191,174,52
3412990,291,74,79
3414993,0,365,0
3415033,356,9,97
3415245,34,331,9
3415434,356,9,97
3419711,298,67,81
3420221,356,9,97
3420384,349,16,95
3432321,5,360,1
3434614,2,363,0
3457722,0,365,0
3458030,0,365,0
3519768,319,46,87
3520353,316,49,86
3521944,0,365,0
3522237,365,0,100
3528826,323,42,88
3539510,224,141,61
3575220,260,105,71
3585343,314,51,86
3589267,343,22,93
3589869,93,272,25
3591359,48,317,13
3591388,355,10,97
3593290,340,25,93
3601030,293,72,80
3601254,328,37,89
3601424,330,35,90
3602379,329,36,90
3606396,0,365,0
3609536,0,365,0
3615760,279,86,76
3616081,334,31,91
3628320,274,91,75
3629014,326,39,89
3641545,0,365,0
3653207,175,190,47
3656168,340,25,93
3659917,158,207,43
3664031,74,291,20
3668038,90,275,24
3673104,56,309,15
3673688,365,0,100
3677662,340,25,93
3678429,356,9,97
3693850,156,209,42
3701108,274,91,75
3703674,250,115,68
3704801,0,365,0
3721095,313,52,85
3727560,349,16,95
3730447,248,117,67
3740274,275,90,75
3749523,314,51,86
3755609,339,26,92
3765014,319,46,87
3765289,361,4,98
3775876,364,1,99
3783090,77,288,21
3788075,318,47,87
3792147,357,8,97
3802530,0,365,0
3808557,0,365,0
3820516,252,113,69
3839678,88,277,24
3842286,129,236,35
3866526,119,246,32
3867014,329,36,90
3870046,274,91,75
3873776,364,1,99
3881993,364,1,99
3888360,316,49,86
3890373,271,94,74
3897963,262,103,71
3897995,277,88,75
3898015,262,103,71
3901439,263,102,72
3903273,263,102,72
3903324,148,217,40
3905508,285,80,78
3914363,148,217,40
3917027,90,275,24
3931204,137,228,37
3945704,307,58,84
3946215,320,45,87
3953472,19,346,5
3957602,305,60,83
3967611,257,108,70
3968797,267,98,73
3969526,121,244,33
3974503,309,56,84
3977877,0,365,0
3985462,315,50,86
3987926,159,206,43
3988018,87,278,23
3992208,283,82,77
3997572,365,0,100
4000384,109,256,29
4015972,334,31,91
4020650,342,23,93
4021522,364,1,99
4025194,159,206,43
4032126,217,148,59
4032756,48,317,13
4034018,283,82,77
4040151,86,279,23
4044840,5,360,1
4053612,360,5,98
4054079,9,356,2
4065322,330,35,90
4065578,113,252,30
4069422,339,26,92
4075898,66,299,18
4080000,90,275,24
4080849,0,365,0
4085362,361,4,98
4089940,57,308,15
4090224,245,120,67
4098410,363,2,99
4105704,284,81,77
4106372,349,16,95
4107959,67,298,18
4109165,145,220,39
4112178,0,365,0
4118162,70,295,19
4119345,288,77,78
4132983,141,224,38
4143561,144,221,39
4149974,314,51,86
4151979,312,53,85
4160585,338,27,92
4173285,310,55,84
4177233,42,323,11
4178790,314,51,86
4180178,279,86,76
4181163,86,279,23
4181530,213,152,58
4190704,324,41,88
4196643,324,41,88
4205641,322,43,88
4216208,136,229,37
4223387,358,7,98
4233242,300,65,82
4255538,293,72,80
4261781,365,0,100
4261784,360,5,98
4262255,301,64,82
4263736,47,318,12
4275846,316,49,86
4278067,330,35,90
4278873,297,68,81
4279959,246,119,67
4283698,300,65,82
4287348,61,304,16
4287366,0,365,0
4287989,0,365,0
4291607,0,365,0
4293597,311,54,85
4294557,0,365,0
4294835,4,361,1
4303606,325,40,89
4304969,294,71,80
4314054,277,88,75
4315439,364,1,99
4331214,131,234,35
4332035,124,241,33
4339392,213,152,58
4340110,334,31,91
4348422,0,365,0
4350898,342,23,93
4350995,248,117,67
4351970,361,4,98
4358181,335,30,91
4359160,291,74,79
4364925,318,47,87
4364989,291,74,79
4369675,0,365,0
4377247,21,344,5
4402209,119,246,32
4402259,317,48,86
4405982,292,73,80
4409653,35,330,9
4409819,331,34,90
4410142,1,364,0
4410765,183,182,50
4430821,0,365,0
4431210,356,9,97
4432035,120,245,32
4435883,1,364,0
4445906,79,286,21
4446413,148,217,40
4447430,279,86,76
4452800,365,0,100
4456987,359,6,98
4457943,27,338,7
4460532,21,344,5
4461111,254,111,69
4461613,276,89,75
4461846,296,69,81
4461901,348,17,95
4467841,0,365,0
4475740,1,364,0
4479140,248,117,67
4483906,365,0,100
4484747,340,25,93
4484798,362,3,99
4489490,73,292,20
4489588,248,117,67
4489752,316,49,86
4489920,86,279,23
4490826,148,217,40
4493030,5,360,1
4494419,311,54,85
4503393,365,0,100
4510513,54,311,14
4516065,5,360,1
4518100,328,37,89
4518380,351,14,96
4518710,336,29,92
4518756,316,49,86
4523594,0,365,0
4526315,145,220,39
4526384,148,217,40
4527029,359,6,98
4530670,356,9,97
4532603,298,67,81
4538423,106,259,29
4546333,74,291,20
4547353,0,365,0
4549374,308,57,84
4553903,72,293,19
4555637,59,306,16
4556374,365,0,100
4558443,37,328,10
4559774,7,358,1
4560053,334,31,91
4565470,86,279,23
4567815,5,360,1
4568116,30,335,8
4573238,283,82,77
4573388,291,74,79
4573458,299,66,81
4574921,296,69,81
4577188,359,6,98
4580825,10,355,2
4583526,328,37,89
4585452,0,365,0
4586590,71,294,19
4586681,339,26,92
4588530,0,365,0
4593974,284,81,77
4598026,216,149,59
4602191,362,3,99
4603588,248,117,67
4603803,0,365,0
4607307,0,365,0
4609785,279,86,76
4610745,0,365,0
4614037,352,13,96
4615251,261,104,71
4625517,0,365,0
4627334,0,365,0
4628907,248,117,67
4632511,293,72,80
4635390,14,351,3
4638356,135,230,36
4644069,0,365,0
4644455,0,365,0
4652263,213,152,58
4653267,0,365,0
4662379,297,68,81
4670285,252,113,69
4679319,64,301,17
4687499,0,365,0
4695542,236,129,64
4698367,16,349,4
4698487,0,365,0
4699742,360,5,98
4699828,127,238,34
4710583,0,365,0
4718577,323,42,88
4736217,365,0,100
4737304,258,107,70
4742275,63,302,17
4750791,292,73,80
4759640,0,365,0
4765070,283,82,77
4767023,257,108,70
4777111,61,304,16
4787213,0,365,0
4787233,4,361,1
4787359,86,279,23
4792901,0,365,0
4793787,340,25,93
4812786,365,0,100
4820071,71,294,19
4823089,0,365,0
4828640,177,188,48
4838985,17,348,4
4860853,320,45,87
4861476,349,16,95
4863101,314,51,86
4863108,305,60,83
4868653,346,19,94
4870883,0,365,0
4875342,248,117,67
4879579,91,274,24
4879702,0,365,0
4887325,0,365,0
4900659,308,57,84
4909590,127,238,34
4916260,110,255,30
4917583,365,0,100
4922204,343,22,93
4924009,299,66,81
4924910,318,47,87
4928894,73,292,20
4934600,315,50,86
4947526,101,264,27
4948724,298,67,81
4964365,253,112,69
4967219,234,131,64
4972820,303,62,83
4975581,285,80,78
4977034,319,46,87
4978467,0,365,0
4995033,16,349,4
4996375,87,278,23
5004278,251,114,68
5019306,356,9,97
5021859,255,110,69
5025015,305,60,83
5026613,0,365,0
5048406,248,117,67
5049582,305,60,83
5054601,312,53,85
5058148,0,365,0
5064995,59,306,16
5067019,236,129,64
5074924,325,40,89
5075267,327,38,89
5076880,339,26,92
5078127,354,11,96
5085125,16,349,4
5086521,0,365,0
5088560,145,220,39
5124772,4,361,1
5125723,309,56,84
5146447,263,102,72
5146451,286,79,78
5146580,305,60,83
5153080,309,56,84
5163162,354,11,96
5166870,322,43,88
5174821,0,365,0
5182313,72,293,19
5191658,241,124,66
5212321,90,275,24
5215982,31,334,8
5222368,308,57,84
5259996,152,213,41
5267396,339,26,92
5269216,295,70,80
5270703,0,365,0
5280183,279,86,76
5280827,356,9,97
5293067,331,34,90
5295491,365,0,100
5308475,37,328,10
5317935,9,356,2
5344465,88,277,24
5352623,109,256,29
5364137,122,243,33
5371051,154,211,42
5371687,299,66,81
5380160,345,20,94
5384923,304,61,83
5405928,340,25,93
5406448,365,0,100
5412487,0,365,0
5433246,0,365,0
5434353,319,46,87
5445126,0,365,0
5447285,0,365,0
5453775,101,264,27
5454513,361,4,98
5455004,365,0,100
5455293,342,23,93
5478135,121,244,33
5481243,302,63,82
5495547,23,342,6
5498472,0,365,0
5510597,304,61,83
5511911,0,365,0
5511924,352,13,96
5521378,74,291,20
5526487,323,42,88
5526514,335,30,91
5532549,1,364,0
5581575,298,67,81
5582163,185,180,50
5584915,6,359,1
5588537,144,221,39
5590505,0,365,0
5592866,6,359,1
5593888,133,232,36
5593939,248,117,67
5601743,62,303,16
5606682,331,34,90
5616179,353,12,96
5620496,87,278,23
5628808,0,365,0
5639731,320,45,87
5640375,325,40,89
5649821,363,2,99
5652147,365,0,100
5659780,364,1,99
5659866,95,270,26
5660081,0,365,0
5661246,356,9,97
5676025,201,164,55
5684346,0,365,0
5684598,248,117,67
5690424,301,64,82
5690640,0,365,0
5702292,320,45,87
5706985,344,21,94
5709298,316,49,86
5714786,321,44,87
5717528,346,19,94
5717690,338,27,92
5718801,168,197,46
5718921,40,325,10
5719606,330,35,90
5725804,259,106,70
5726250,296,69,81
5727231,309,56,84
5729203,365,0,100
5729845,346,19,94
5734770,59,306,16
5738018,0,365,0
5739119,30,335,8
5743939,50,315,13
5755910,297,68,81
5762866,0,365,0
5768195,0,365,0
5768819,309,56,84
5769127,325,40,89
5775139,0,365,0
5782221,150,215,41
5783197,331,34,90
5784404,83,282,22
5791960,306,59,83
5801643,167,198,45
5813992,0,365,0
5824015,0,365,0
5832127,0,365,0
5834413,179,186,49
5834930,365,0,100
5844314,40,325,10
5851489,355,10,97
5856633,0,365,0
5858133,0,365,0
5862806,31,334,8
5867761,0,365,0
5868798,0,365,0
5870309,174,191,47
5870922,125,240,34
5874408,41,324,11
5882411,123,242,33
5884210,0,365,0
5885130,364,1,99
5889190,14,351,3
5891012,340,25,93
5899031,329,36,90
5903001,361,4,98
5904732,333,32,91
5904992,0,365,0
5911004,0,365,0
5918944,279,86,76
5919529,126,239,34
5927267,343,22,93
5932267,176,189,48
5932402,0,365,0
5940069,365,0,100
5940866,36,329,9
5952474,305,60,83
5953696,13,352,3
5959251,66,299,18
5959740,0,365,0
5967421,138,227,37
5967936,0,365,0
5970118,365,0,100
5976821,138,227,37
5989418,0,365,0
5990808,117,248,32
5990896,356,9,97
5991427,363,2,99
5992501,5,360,1
5999291,271,94,74
6000531,8,357,2
6005290,192,173,52
6006121,278,87,76
6006328,332,33,90
6009031,0,365,0
6014302,363,2,99
6014737,363,2,99
6015021,178,187,48
6015995,179,186,49
6017574,38,327,10
6019555,20,345,5
6027467,179,186,49
6038520,248,117,67
6053700,353,12,96
6059968,338,27,92
6065674,274,91,75
6066455,331,34,90
6068207,0,365,0
6072693,0,365,0
6075481,365,0,100
6075932,339,26,92
6080461,329,36,90
6088708,59,306,16
6089196,244,121,66
6089865,296,69,81
6089975,89,276,24
6093430,0,365,0
6104388,7,358,1
6106955,213,152,58
6118583,60,305,16
6119918,365,0,100
6121709,348,17,95
6131224,129,236,35
6134013,0,365,0
6134145,265,100,72
6134867,306,59,83
6142396,310,55,84
6151079,79,286,21
6160803,309,56,84
6167184,113,252,30
6179374,365,0,100
6181230,340,25,93
6181758,203,162,55
6197950,0,365,0
6213822,358,7,98
6214710,295,70,80
6227976,78,287,21
6238463,35,330,9
6240901,306,59,83
6248526,0,365,0
6248970,43,322,11
6261296,341,24,93
6268082,7,358,1
6268395,178,187,48
6268805,69,296,18
6276572,365,0,100
6277566,0,365,0
6287797,0,365,0
6291807,0,365,0
6292261,325,40,89
6296656,336,29,92
6298216,0,365,0
6300089,337,28,92
6310903,295,70,80
6314998,86,279,23
6316145,57,308,15
6317304,266,99,72
6317446,331,34,90
6317722,331,34,90
6322283,88,277,24
6323935,260,105,71
6324649,307,58,84
6326257,340,25,93
6337106,336,29,92
6343532,319,46,87
6347026,285,80,78
6348631,0,365,0
6355733,0,365,0
6356533,65,300,17
6364042,331,34,90
6373729,0,365,0
6377998,327,38,89
6378076,246,119,67
6386351,0,365,0
6387077,0,365,0
6390634,8,357,2
6400348,0,365,0
6400432,0,365,0
6401859,46,319,12
6409811,347,18,95
6410674,67,298,18
6425318,288,77,78
6425405,0,365,0
6426364,323,42,88
6432655,204,161,55
6436334,360,5,98
6444138,86,279,23
