listing_id,available_days,unavailable_days,fraction_days
6444148,302,63,82
6444303,7,358,1
6445917,3,362,0
6446940,0,365,0
6449549,0,365,0
6451456,0,365,0
6452246,15,350,4
6453686,191,174,52
6465075,286,79,78
6467991,0,365,0
6476613,0,365,0
6480967,0,365,0
6488924,365,0,100
6489209,199,166,54
6499228,365,0,100
6500646,120,245,32
6513924,129,236,35
6516588,365,0,100
6523777,345,20,94
6543678,12,353,3
6544642,26,339,7
6544715,336,29,92
6551454,0,365,0
6552654,318,47,87
6554785,138,227,37
6565713,302,63,82
6568621,67,298,18
6574771,34,331,9
6575654,30,335,8
6576530,357,8,97
6596242,39,326,10
6598203,0,365,0
6600417,0,365,0
6602167,298,67,81
6602217,299,66,81
6609546,336,29,92
6611126,0,365,0
6613472,364,1,99
6614984,13,352,3
6626933,301,64,82
6627469,172,193,47
6627802,365,0,100
6629066,331,34,90
6629929,188,177,51
6640662,14,351,3
6644330,338,27,92
6645010,29,336,7
6646604,272,93,74
6655012,361,4,98
6672582,0,365,0
6676364,120,245,32
6677469,277,88,75
6677640,44,321,12
6677700,0,365,0
6684904,35,330,9
6685682,333,32,91
6686224,99,266,27
6690605,98,267,26
6693305,0,365,0
6705513,345,20,94
6706463,363,2,99
6709682,9,356,2
6716872,0,365,0
6728273,294,71,80
6730758,23,342,6
6741968,291,74,79
6742905,294,71,80
6744795,208,157,56
6758443,340,25,93
6758462,310,55,84
6758482,339,26,92
6759004,282,83,77
6759439,103,262,28
6761345,0,365,0
6762011,326,39,89
6763409,340,25,93
6763587,365,0,100
6763785,249,116,68
6764572,66,299,18
6765855,0,365,0
6776075,0,365,0
6778788,0,365,0
6780300,318,47,87
6780313,328,37,89
6790961,179,186,49
6793913,208,157,56
6793945,106,259,29
6796364,34,331,9
6798777,297,68,81
6801288,22,343,6
6810723,310,55,84
6823017,328,37,89
6834270,308,57,84
6838488,357,8,97
6843850,353,12,96
6844012,117,248,32
6850880,310,55,84
6851459,335,30,91
6854357,0,365,0
6862594,0,365,0
6862758,0,365,0
6865619,0,365,0
6870366,6,359,1
6870485,248,117,67
6879036,324,41,88
6881541,342,23,93
6882615,315,50,86
6886946,11,354,3
6887053,17,348,4
6887926,334,31,91
6894734,0,365,0
6895050,32,333,8
6908525,304,61,83
6908672,0,365,0
6911945,2,363,0
6914622,1,364,0
6921241,0,365,0
6921672,0,365,0
6923446,276,89,75
6923942,0,365,0
6924700,66,299,18
6927063,0,365,0
6936712,285,80,78
6939126,365,0,100
6939162,240,125,65
6939454,20,345,5
6939759,0,365,0
6951829,208,157,56
6954861,53,312,14
6955911,0,365,0
6965516,108,257,29
6971836,0,365,0
6972426,350,15,95
6976414,264,101,72
6983246,228,137,62
6990023,305,60,83
6990904,78,287,21
6991310,0,365,0
6992859,364,1,99
6993585,0,365,0
7003280,319,46,87
7006683,243,122,66
7007801,98,267,26
7008455,330,35,90
7009774,0,365,0
7018497,0,365,0
7033732,27,338,7
7035556,177,188,48
7036112,0,365,0
7050397,0,365,0
7052171,0,365,0
7052847,0,365,0
7053454,308,57,84
7054058,3,362,0
7054912,0,365,0
7055184,0,365,0
7067397,0,365,0
7071883,86,279,23
7080514,0,365,0
7086825,325,40,89
7092874,0,365,0
7093109,353,12,96
7095320,0,365,0
7095658,248,117,67
7106162,0,365,0
7109689,339,26,92
7113260,312,53,85
7114655,17,348,4
7125052,0,365,0
7134081,337,28,92
7159343,0,365,0
7161203,351,14,96
7178893,22,343,6
7181950,325,40,89
7185881,343,22,93
7194793,22,343,6
7205210,122,243,33
7211531,149,216,40
7214920,272,93,74
7219056,86,279,23
7220216,86,279,23
7222349,337,28,92
7225201,364,1,99
7225376,0,365,0
7239024,338,27,92
7240149,0,365,0
7240775,309,56,84
7244031,0,365,0
7245413,0,365,0
7246272,138,227,37
7252607,262,103,71
7264674,309,56,84
7273513,248,117,67
7273770,0,365,0
7274342,0,365,0
7275018,0,365,0
7277653,69,296,18
7280665,0,365,0
7281884,39,326,10
7283351,0,365,0
7287822,129,236,35
7292184,68,297,18
7293671,242,123,66
7294565,0,365,0
7308623,0,365,0
7308811,0,365,0
7310887,301,64,82
7321217,309,56,84
7325063,245,120,67
7325084,0,365,0
7329849,0,365,0
7330494,302,63,82
7342359,0,365,0
7342489,290,75,79
7348110,364,1,99
7356415,0,365,0
7358714,26,339,7
7362715,0,365,0
7367795,3,362,0
7368611,323,42,88
7377034,19,346,5
7379913,0,365,0
7389719,54,311,14
7395978,0,365,0
7403927,340,25,93
7414930,365,0,100
7420789,344,21,94
7434871,9,356,2
7441144,64,301,17
7449448,347,18,95
7450348,0,365,0
7454907,0,365,0
7454966,359,6,98
7456890,14,351,3
7461091,0,365,0
7462268,290,75,79
7472068,343,22,93
7474044,332,33,90
7474615,317,48,86
7474855,334,31,91
7475215,306,59,83
7475379,318,47,87
7475557,313,52,85
7476340,310,55,84
7476671,245,120,67
7476936,0,365,0
7479725,20,345,5
7482195,295,70,80
7482338,269,96,73
7489883,364,1,99
7495866,304,61,83
7497047,257,108,70
7499960,60,305,16
7508063,0,365,0
7508865,179,186,49
7509273,65,300,17
7511737,324,41,88
7511838,124,241,33
7513605,343,22,93
7513906,312,53,85
7514024,319,46,87
7514336,312,53,85
7527149,323,42,88
7527677,7,358,1
7527864,125,240,34
7529525,364,1,99
7531700,286,79,78
7540480,338,27,92
7553969,1,364,0
7554801,21,344,5
7562235,0,365,0
7573274,168,197,46
7575052,264,101,72
7575576,8,357,2
7582651,0,365,0
7592616,0,365,0
7596262,179,186,49
7602994,0,365,0
7611271,354,11,96
7614517,245,120,67
7618925,111,254,30
7620413,0,365,0
7630340,331,34,90
7630346,309,56,84
7633883,279,86,76
7634067,60,305,16
7634365,8,357,2
7635616,309,56,84
7637094,0,365,0
7645862,327,38,89
7649517,28,337,7
7650016,277,88,75
7651065,334,31,91
7678756,0,365,0
7692933,325,40,89
7693009,343,22,93
7693354,311,54,85
7694365,290,75,79
7694559,326,39,89
7698631,0,365,0
7708436,41,324,11
7713728,272,93,74
7713815,327,38,89
7714627,321,44,87
7721323,248,117,67
7723492,163,202,44
7724412,0,365,0
7725279,281,84,76
7728499,324,41,88
7728508,91,274,24
7731797,105,260,28
7735518,173,192,47
7740436,4,361,1
7740592,364,1,99
7741566,134,231,36
7743569,290,75,79
7745117,2,363,0
7746589,332,33,90
7749568,0,365,0
7755144,346,19,94
7783953,7,358,1
7784616,4,361,1
7789055,333,32,91
7789429,153,212,41
7790454,175,190,47
7796658,0,365,0
7797744,218,147,59
7804358,325,40,89
7805515,131,234,35
7809904,0,365,0
7823025,149,216,40
7825327,335,30,91
7832890,308,57,84
7836038,310,55,84
7837202,312,53,85
7838961,364,1,99
7840131,0,365,0
7840411,0,365,0
7840752,16,349,4
7840797,342,23,93
7841193,0,365,0
7842550,106,259,29
7845607,0,365,0
7853079,318,47,87
7853971,330,35,90
7854569,0,365,0
7854872,337,28,92
7855120,327,38,89
7855702,179,186,49
7856208,0,365,0
7856323,113,252,30
7857318,245,120,67
7860369,363,2,99
7868209,0,365,0
7868931,179,186,49
7869167,330,35,90
7869368,365,0,100
7869497,275,90,75
7871576,0,365,0
7874552,347,18,95
7879708,365,0,100
7880828,359,6,98
7881551,314,51,86
7894645,353,12,96
7900936,312,53,85
7901248,9,356,2
7910223,211,154,57
7911936,284,81,77
7914359,305,60,83
7916575,340,25,93
7918592,275,90,75
7919500,30,335,8
7920541,26,339,7
7920759,0,365,0
7921131,21,344,5
7921649,49,316,13
7927765,340,25,93
7928656,0,365,0
7929879,348,17,95
7931331,113,252,30
7931882,0,365,0
7933149,348,17,95
7934491,365,0,100
7939556,365,0,100
7954808,30,335,8
7956634,255,110,69
7961477,197,168,53
7965521,297,68,81
7971930,0,365,0
7982359,0,365,0
7984226,0,365,0
7984949,276,89,75
7986179,0,365,0
7988755,298,67,81
7996844,334,31,91
8006992,321,44,87
8011545,0,365,0
8014383,158,207,43
8014642,0,365,0
8014683,0,365,0
8014950,0,365,0
8015793,0,365,0
8025718,300,65,82
8029788,0,365,0
8034092,365,0,100
8036024,69,296,18
8048838,0,365,0
8052494,0,365,0
8052617,325,40,89
8055839,0,365,0
8063815,167,198,45
8063870,148,217,40
8064980,278,87,76
8065282,322,43,88
8067585,50,315,13
8081935,179,186,49
8082512,310,55,84
8085906,179,186,49
8088370,69,296,18
8090623,353,12,96
8096900,112,253,30
8097453,179,186,49
8097903,309,56,84
8099266,179,186,49
8112652,0,365,0
8116523,70,295,19
8118718,15,350,4
8131907,24,341,6
8133752,362,3,99
8134231,0,365,0
8141545,208,157,56
8145397,179,186,49
8146576,175,190,47
8152796,0,365,0
8153848,353,12,96
8161218,365,0,100
8162168,179,186,49
8163273,125,240,34
8164146,179,186,49
8164953,208,157,56
8165898,179,186,49
8166076,332,33,90
8168982,179,186,49
8170181,273,92,74
8172380,335,30,91
8184007,179,186,49
8184662,179,186,49
8187052,179,186,49
8187595,179,186,49
8188894,0,365,0
8189821,0,365,0
8191517,359,6,98
8191739,341,24,93
8193344,339,26,92
8200839,295,70,80
8201104,326,39,89
8206536,278,87,76
8206659,0,365,0
8211468,310,55,84
8224214,332,33,90
8226982,0,365,0
8227206,69,296,18
8228903,342,23,93
8231382,17,348,4
8238078,365,0,100
8238311,352,13,96
8238404,289,76,79
8249201,0,365,0
8252058,286,79,78
8265182,347,18,95
8271384,319,46,87
8272350,0,365,0
8274008,331,34,90
8275122,0,365,0
8283433,156,209,42
8291550,40,325,10
8301150,0,365,0
8301926,1,364,0
8302844,8,357,2
8303267,333,32,91
8303748,0,365,0
8309604,0,365,0
8309711,309,56,84
8310653,0,365,0
8310660,0,365,0
8310807,349,16,95
8310894,0,365,0
8316068,352,13,96
8319253,364,1,99
8325030,179,186,49
8325366,172,193,47
8325477,307,58,84
8325544,179,186,49
8326439,356,9,97
8327907,327,38,89
8334845,179,186,49
8335652,179,186,49
8335838,179,186,49
8336347,179,186,49
8336364,0,365,0
8336388,0,365,0
8337048,4,361,1
8338792,0,365,0
8340072,137,228,37
8340599,124,241,33
8351880,69,296,18
8354938,177,188,48
8366402,19,346,5
8371115,5,360,1
8371203,364,1,99
8373729,356,9,97
8378257,347,18,95
8381472,0,365,0
8384444,19,346,5
8388481,61,304,16
8389735,0,365,0
8390386,2,363,0
8390793,0,365,0
8391298,0,365,0
8400275,284,81,77
8402408,280,85,76
8403945,310,55,84
8404805,365,0,100
8406972,0,365,0
8410270,0,365,0
8417742,129,236,35
8420883,342,23,93
8420956,34,331,9
8422876,321,44,87
8428052,0,365,0
8428314,61,304,16
8432166,0,365,0
8439372,67,298,18
8439661,340,25,93
8441187,59,306,16
8442314,217,148,59
8442940,7,358,1
8450098,343,22,93
8454985,160,205,43
8458210,344,21,94
8460627,356,9,97
8461819,285,80,78
8469464,248,117,67
8469735,334,31,91
8471852,271,94,74
8473851,161,204,44
8480507,45,320,12
8481291,0,365,0
8482847,324,41,88
8490356,349,16,95
8495348,365,0,100
8497555,0,365,0
8514932,93,272,25
8515356,58,307,15
8518091,0,365,0
8518237,141,224,38
8518665,13,352,3
8521792,290,75,79
8523157,258,107,70
8536113,5,360,1
8536127,353,12,96
8537786,365,0,100
8539551,217,148,59
8548176,351,14,96
8552338,3,362,0
8552387,0,365,0
8555187,0,365,0
8556025,309,56,84
8563141,127,238,34
8566407,19,346,5
8575476,223,142,61
8577620,0,365,0
8579799,198,167,54
8584276,179,186,49
8587030,330,35,90
8595227,0,365,0
8595650,309,56,84
8596320,200,165,54
8607856,0,365,0
8613870,0,365,0
8614167,75,290,20
8624898,215,150,58
8626752,0,365,0
8631257,0,365,0
8634599,359,6,98
8645254,311,54,85
8649257,178,187,48
8662258,314,51,86
8663351,9,356,2
8670336,110,255,30
8680170,39,326,10
8686165,45,320,12
8696200,0,365,0
8696236,0,365,0
8700820,336,29,92
8703026,254,111,69
8704161,305,60,83
8704828,6,359,1
8714682,0,365,0
8716849,363,2,99
8717204,170,195,46
8720673,364,1,99
8720718,231,134,63
8732121,337,28,92
8733896,0,365,0
8734707,66,299,18
8735827,42,323,11
8737466,348,17,95
8747720,0,365,0
8751275,169,196,46
8753559,67,298,18
8753913,101,264,27
8757949,89,276,24
8758450,18,347,4
8761060,365,0,100
8780440,324,41,88
8782592,18,347,4
8782991,0,365,0
8789821,85,280,23
8792552,0,365,0
8799256,36,329,9
8801250,341,24,93
8813451,352,13,96
8814039,350,15,95
8814105,350,15,95
8814215,360,5,98
8814479,359,6,98
8814532,361,4,98
8815257,63,302,17
8815738,40,325,10
8822499,233,132,63
8827268,365,0,100
8828147,363,2,99
8830015,323,42,88
8837755,0,365,0
8846202,135,230,36
8846849,158,207,43
8859689,322,43,88
8861069,12,353,3
8882195,111,254,30
8886703,346,19,94
8899828,88,277,24
8902304,23,342,6
8904297,357,8,97
8904546,353,12,96
8908145,364,1,99
8921130,4,361,1
8923817,276,89,75
8925974,365,0,100
8930592,83,282,22
8932377,0,365,0
8934599,160,205,43
8947232,347,18,95
8955473,365,0,100
8956962,365,0,100
8962914,335,30,91
8970393,170,195,46
8970779,248,117,67
8973362,0,365,0
8981656,323,42,88
8982616,325,40,89
8983081,178,187,48
8987722,84,281,23
8988506,85,280,23
8992733,0,365,0
9013631,340,25,93
9040476,86,279,23
9041513,148,217,40
9047646,0,365,0
9057435,145,220,39
9058863,365,0,100
9078482,0,365,0
9078998,0,365,0
9094794,0,365,0
9107357,78,287,21
9109401,311,54,85
9110588,0,365,0
9110708,0,365,0
9111413,322,43,88
9114896,298,67,81
9117009,303,62,83
9125711,0,365,0
9127677,243,122,66
9130532,0,365,0
9132081,0,365,0
9133627,311,54,85
9137560,0,365,0
9144588,128,237,35
9145242,361,4,98
9166002,0,365,0
9166393,0,365,0
9169272,0,365,0
9180947,114,251,31
9180965,365,0,100
9183638,0,365,0
9197535,0,365,0
9207914,91,274,24
9208166,137,228,37
9212213,248,117,67
9218288,0,365,0
9218312,107,258,29
9218362,267,98,73
9228519,248,117,67
9231486,342,23,93
9232355,333,32,91
9235198,8,357,2
9237653,262,103,71
9238963,0,365,0
9239190,352,13,96
9248612,5,360,1
9250014,44,321,12
9252183,343,22,93
9255725,63,302,17
9256035,141,224,38
9259184,310,55,84
9261381,0,365,0
9273395,317,48,86
9273978,340,25,93
9274587,313,52,85
9279773,86,279,23
9292118,25,340,6
9299923,1,364,0
9301075,44,321,12
9327506,0,365,0
9329398,44,321,12
9331460,0,365,0
9332643,0,365,0
9340410,42,323,11
9343915,222,143,60
9344096,0,365,0
9346513,357,8,97
9349614,0,365,0
9349646,0,365,0
9352045,0,365,0
9362821,33,332,9
9364092,65,300,17
9367059,0,365,0
9373802,52,313,14
9382898,310,55,84
9383459,160,205,43
9386847,0,365,0
9390951,0,365,0
9393163,0,365,0
9407895,0,365,0
9410831,0,365,0
9414403,36,329,9
9415687,0,365,0
9415712,280,85,76
9425087,6,359,1
9425902,0,365,0
9428208,0,365,0
9430774,0,365,0
9445192,0,365,0
9446242,364,1,99
9448243,75,290,20
9452993,164,201,44
9459945,305,60,83
9460898,325,40,89
9461126,0,365,0
9463444,47,318,12
9464030,0,365,0
9470342,0,365,0
9473811,0,365,0
9473816,0,365,0
9474436,75,290,20
9485607,290,75,79
9487079,102,263,27
9493951,337,28,92
9494212,348,17,95
9494511,349,16,95
9496325,318,47,87
9496337,33,332,9
9504177,0,365,0
9504314,248,117,67
9507164,348,17,95
9508099,346,19,94
9508975,0,365,0
9530285,361,4,98
9531326,0,365,0
9532771,0,365,0
9533193,0,365,0
9541295,77,288,21
9541666,0,365,0
9549850,184,181,50
9550398,0,365,0
9570618,362,3,99
9574727,0,365,0
9575439,195,170,53
9577988,209,156,57
9590679,119,246,32
9591772,0,365,0
9593141,0,365,0
9596153,0,365,0
9607296,364,1,99
9607385,67,298,18
9610609,338,27,92
9611852,42,323,11
9614024,0,365,0
9626428,3,362,0
9626892,317,48,86
9631816,0,365,0
9644312,0,365,0
9663423,4,361,1
9676551,314,51,86
9677207,0,365,0
9677354,363,2,99
9680953,4,361,1
9685076,333,32,91
9685085,353,12,96
9685102,327,38,89
9694218,227,138,62
9698226,348,17,95
9698823,0,365,0
9706199,0,365,0
9706279,0,365,0
9707238,0,365,0
9709597,8,357,2
9710673,0,365,0
9710999,0,365,0
9711934,313,52,85
9712731,0,365,0
9723217,6,359,1
9725178,122,243,33
9727523,328,37,89
9728602,56,309,15
9731479,80,285,21
9750460,14,351,3
9751520,0,365,0
9755993,0,365,0
9757412,0,365,0
9770477,111,254,30
9770560,0,365,0
9791506,279,86,76
9793239,0,365,0
9796309,0,365,0
9807292,140,225,38
9809914,47,318,12
9813223,121,244,33
9821291,0,365,0
9822600,0,365,0
9824155,324,41,88
9825415,4,361,1
9826706,0,365,0
9833460,306,59,83
9834532,0,365,0
9834617,248,117,67
9834727,86,279,23
9840919,0,365,0
9841140,196,169,53
9841645,0,365,0
9844242,92,273,25
9845039,0,365,0
9853959,0,365,0
9854083,365,0,100
9855805,152,213,41
9857049,155,210,42
9858437,146,219,40
9858828,0,365,0
9862792,153,212,41
9864083,0,365,0
9865550,0,365,0
9868322,0,365,0
9878725,0,365,0
9885963,0,365,0
9887664,0,365,0
9894686,249,116,68
9896359,272,93,74
9896713,290,75,79
9897713,5,360,1
9900315,17,348,4
9905304,339,26,92
9906565,288,77,78
9918240,246,119,67
9918713,179,186,49
9920084,179,186,49
9921925,170,195,46
9922595,175,190,47
9926208,248,117,67
9926796,365,0,100
9933886,116,249,31
9934771,0,365,0
9941923,0,365,0
9949819,0,365,0
9953144,364,1,99
9958026,359,6,98
9961767,7,358,1
9969226,0,365,0
9971054,178,187,48
9974833,40,325,10
9989001,0,365,0
9991857,174,191,47
9992143,176,189,48
9992532,179,186,49
9992751,179,186,49
9993602,179,186,49
9993826,179,186,49
9998187,90,275,24
9999894,0,365,0
10004575,90,275,24
10009367,0,365,0
10021398,328,37,89
10032327,75,290,20
10033322,179,186,49
10033710,179,186,49
10033715,117,248,32
10034113,179,186,49
10034183,0,365,0
10034592,361,4,98
10034614,179,186,49
10034930,113,252,30
10035581,117,248,32
10036037,117,248,32
10036192,365,0,100
10037387,204,161,55
10048789,117,248,32
10050351,176,189,48
10051003,242,123,66
10051357,117,248,32
10051623,117,248,32
10051649,365,0,100
10051842,62,303,16
10052037,117,248,32
10052445,111,254,30
10052622,117,248,32
10052824,108,257,29
10052920,117,248,32
10053032,113,252,30
10053235,117,248,32
10053454,117,248,32
10053549,117,248,32
10053928,117,248,32
10054046,114,251,31
10056496,36,329,9
10068240,355,10,97
10070404,328,37,89
10074653,27,338,7
10083878,120,245,32
10084216,15,350,4
10103725,7,358,1
10106081,144,221,39
10113230,248,117,67
10116095,351,14,96
10116429,173,192,47
10116601,173,192,47
10116726,173,192,47
10116914,172,193,47
10117122,175,190,47
10117329,179,186,49
10117472,175,190,47
10117803,179,186,49
10118091,175,190,47
10118379,175,190,47
10118573,179,186,49
10118716,179,186,49
10118946,179,186,49
10119075,179,186,49
10119193,179,186,49
10119327,179,186,49
10123024,0,365,0
10127270,365,0,100
10131503,179,186,49
10132073,337,28,92
10136854,117,248,32
10138792,203,162,55
10138904,315,50,86
10148425,269,96,73
10149314,173,192,47
10152056,179,186,49
10153536,117,248,32
10153739,117,248,32
10163454,0,365,0
10164759,348,17,95
10164810,354,11,96
10175033,314,51,86
10185646,309,56,84
10185866,0,365,0
10186477,0,365,0
10190260,105,260,28
10208321,0,365,0
10211649,184,181,50
10226171,0,365,0
10227043,289,76,79
10228228,179,186,49
10228457,17,348,4
10228764,117,248,32
10229333,179,186,49
10231171,272,93,74
10231714,0,365,0
10233104,74,291,20
10234895,331,34,90
10247000,0,365,0
10249798,79,286,21
10253416,0,365,0
10253591,335,30,91
10253899,74,291,20
10261620,179,186,49
10262069,179,186,49
10264774,180,185,49
10266397,199,166,54
10266928,183,182,50
10268223,248,117,67
10271867,0,365,0
10279083,340,25,93
10293480,360,5,98
10295349,360,5,98
10299047,153,212,41
10311094,333,32,91
10327517,0,365,0
10328539,237,128,64
10333345,344,21,94
10353263,249,116,68
10356880,304,61,83
10379031,99,266,27
10381729,256,109,70
10391455,41,324,11
10409490,0,365,0
10411383,291,74,79
10426124,130,235,35
10427199,149,216,40
10427882,203,162,55
10434883,155,210,42
10436811,0,365,0
10454061,347,18,95
10470115,340,25,93
10475848,166,199,45
10478553,0,365,0
10494550,254,111,69
10524612,315,50,86
10537553,5,360,1
10542140,253,112,69
10549219,0,365,0
10552237,304,61,83
10552485,248,117,67
10559976,330,35,90
10567830,365,0,100
10569282,140,225,38
10592815,0,365,0
10594800,304,61,83
10607657,347,18,95
10610205,151,214,41
10611598,0,365,0
10611728,179,186,49
10627514,258,107,70
10634364,242,123,66
10653150,284,81,77
10656206,347,18,95
10656576,0,365,0
10656899,0,365,0
10671192,36,329,9
10701625,357,8,97
10704442,0,365,0
10705351,18,347,4
10706413,2,363,0
10724635,0,365,0
10730102,0,365,0
10734159,36,329,9
10742655,365,0,100
10747524,276,89,75
10749312,258,107,70
10749794,143,222,39
10764250,65,300,17
10779412,0,365,0
10787333,213,152,58
10812807,0,365,0
10835494,315,50,86
10836881,355,10,97
10850420,97,268,26
10855052,0,365,0
10857914,245,120,67
10859498,359,6,98
10860611,0,365,0
10881600,341,24,93
10881994,342,23,93
10882267,62,303,16
10883063,39,326,10
10905777,0,365,0
10928093,0,365,0
10945407,19,346,5
10945558,340,25,93
10945774,351,14,96
10949319,216,149,59
10964552,68,297,18
10987109,39,326,10
10995355,36,329,9
10995976,300,65,82
10997047,325,40,89
11006149,0,365,0
11008495,143,222,39
11011124,0,365,0
11016623,88,277,24
11020786,0,365,0
11021254,176,189,48
11022736,0,365,0
11035223,248,117,67
11035352,365,0,100
11036835,0,365,0
11041684,361,4,98
11043756,365,0,100
11060140,361,4,98
11061030,0,365,0
11067772,324,41,88
11069156,0,365,0
11082235,148,217,40
11087657,75,290,20
11087731,0,365,0
11120777,322,43,88
11121872,303,62,83
11122394,298,67,81
11126122,29,336,7
11127085,0,365,0
11147761,237,128,64
11159585,365,0,100
11169560,60,305,16
11201204,198,167,54
11202183,118,247,32
11211273,344,21,94
11213228,0,365,0
11219568,29,336,7
11220522,0,365,0
11223924,319,46,87
11229070,0,365,0
11240774,0,365,0
11255643,158,207,43
11258721,301,64,82
11275661,144,221,39
11275963,10,355,2
11276570,141,224,38
11295065,3,362,0
11300899,267,98,73
11304657,0,365,0
11306586,298,67,81
11313921,0,365,0
11333422,329,36,90
11334091,327,38,89
11336922,0,365,0
11343048,337,28,92
11343485,2,363,0
11357756,364,1,99
11370704,0,365,0
11371205,341,24,93
11376403,228,137,62
11389072,309,56,84
11395461,0,365,0
11397511,80,285,21
11397952,26,339,7
11398458,313,52,85
11398953,325,40,89
11410652,9,356,2
11418599,309,56,84
11431331,79,286,21
11440702,0,365,0
11441717,279,86,76
11452297,63,302,17
11454147,150,215,41
11454728,124,241,33
11455804,115,250,31
11462476,308,57,84
11470818,364,1,99
11474006,35,330,9
11474130,161,204,44
11474629,71,294,19
11492423,326,39,89
11494020,303,62,83
11498416,69,296,18
11498523,67,298,18
11498583,73,292,20
11512755,0,365,0
11514237,339,26,92
11521541,349,16,95
11528125,0,365,0
11530331,259,106,70
11553697,0,365,0
11563716,72,293,19
11569156,0,365,0
11569331,248,117,67
11572070,364,1,99
11579622,255,110,69
11583581,261,104,71
11584799,124,241,33
11585459,364,1,99
11588543,306,59,83
11589644,82,283,22
11590000,85,280,23
11590512,7,358,1
11592067,0,365,0
11592154,0,365,0
11593592,1,364,0
11618815,300,65,82
11624428,0,365,0
11626869,355,10,97
11634638,0,365,0
11634778,49,316,13
11639480,362,3,99
11648212,0,365,0
11648688,359,6,98
11649321,360,5,98
11653496,64,301,17
11656698,296,69,81
11662212,215,150,58
11677211,0,365,0
11686744,29,336,7
11687031,29,336,7
11687122,32,333,8
11688611,0,365,0
11695285,264,101,72
